date,price,ticker
,KC=F,
2021-07-30,179.5500030517578,KC=F
2021-08-02,172.8000030517578,KC=F
2021-08-03,174.85000610351562,KC=F
2021-08-04,175.64999389648438,KC=F
2021-08-05,176.89999389648438,KC=F
2021-08-06,176.0,KC=F
2021-08-09,179.35000610351562,KC=F
2021-08-10,182.0,KC=F
2021-08-11,183.85000610351562,KC=F
2021-08-12,186.5500030517578,KC=F
2021-08-13,182.75,KC=F
2021-08-16,183.1999969482422,KC=F
2021-08-17,178.9499969482422,KC=F
2021-08-18,179.6999969482422,KC=F
2021-08-19,178.1999969482422,KC=F
2021-08-20,178.25,KC=F
2021-08-23,179.9499969482422,KC=F
2021-08-24,183.3000030517578,KC=F
2021-08-25,184.0500030517578,KC=F
2021-08-26,185.64999389648438,KC=F
2021-08-27,189.5,KC=F
2021-08-30,197.39999389648438,KC=F
2021-08-31,193.4499969482422,KC=F
2021-09-01,193.1999969482422,KC=F
2021-09-02,191.89999389648438,KC=F
2021-09-03,190.5500030517578,KC=F
2021-09-07,191.5,KC=F
2021-09-08,187.75,KC=F
2021-09-09,185.0,KC=F
2021-09-10,185.60000610351562,KC=F
2021-09-13,184.35000610351562,KC=F
2021-09-14,183.0,KC=F
2021-09-15,187.0,KC=F
2021-09-16,187.8000030517578,KC=F
2021-09-17,187.3000030517578,KC=F
2021-09-20,183.5,KC=F
2021-09-21,183.35000610351562,KC=F
2021-09-22,184.85000610351562,KC=F
2021-09-23,190.60000610351562,KC=F
2021-09-24,194.35000610351562,KC=F
2021-09-27,193.64999389648438,KC=F
2021-09-28,198.60000610351562,KC=F
2021-09-29,193.39999389648438,KC=F
2021-09-30,194.0,KC=F
2021-10-01,204.0500030517578,KC=F
2021-10-04,200.35000610351562,KC=F
2021-10-05,191.89999389648438,KC=F
2021-10-06,193.4499969482422,KC=F
2021-10-07,197.89999389648438,KC=F
2021-10-08,201.35000610351562,KC=F
2021-10-11,204.25,KC=F
2021-10-12,213.14999389648438,KC=F
2021-10-13,208.64999389648438,KC=F
2021-10-14,209.25,KC=F
2021-10-15,203.39999389648438,KC=F
2021-10-18,201.60000610351562,KC=F
2021-10-19,204.25,KC=F
2021-10-20,205.5500030517578,KC=F
2021-10-21,203.3000030517578,KC=F
2021-10-22,199.85000610351562,KC=F
2021-10-25,202.5500030517578,KC=F
2021-10-26,208.10000610351562,KC=F
2021-10-27,201.35000610351562,KC=F
2021-10-28,199.9499969482422,KC=F
2021-10-29,203.9499969482422,KC=F
2021-11-01,208.6999969482422,KC=F
2021-11-02,208.0500030517578,KC=F
2021-11-03,209.3000030517578,KC=F
2021-11-04,208.60000610351562,KC=F
2021-11-05,203.5500030517578,KC=F
2021-11-08,199.64999389648438,KC=F
2021-11-09,205.89999389648438,KC=F
2021-11-10,204.0,KC=F
2021-11-11,210.89999389648438,KC=F
2021-11-12,219.6999969482422,KC=F
2021-11-15,222.75,KC=F
2021-11-16,222.0500030517578,KC=F
2021-11-17,232.60000610351562,KC=F
2021-11-18,228.9499969482422,KC=F
2021-11-19,233.3000030517578,KC=F
2021-11-22,231.35000610351562,KC=F
2021-11-23,242.5500030517578,KC=F
2021-11-24,246.3000030517578,KC=F
2021-11-26,243.85000610351562,KC=F
2021-11-29,233.85000610351562,KC=F
2021-11-30,233.25,KC=F
2021-12-01,234.1999969482422,KC=F
2021-12-02,237.4499969482422,KC=F
2021-12-03,244.0500030517578,KC=F
2021-12-06,250.1999969482422,KC=F
2021-12-07,243.89999389648438,KC=F
2021-12-08,244.75,KC=F
2021-12-09,240.35000610351562,KC=F
2021-12-10,232.6999969482422,KC=F
2021-12-13,236.6999969482422,KC=F
2021-12-14,237.14999389648438,KC=F
2021-12-15,237.39999389648438,KC=F
2021-12-16,236.9499969482422,KC=F
2021-12-17,235.89999389648438,KC=F
2021-12-20,224.39999389648438,KC=F
2021-12-21,228.25,KC=F
2021-12-22,233.5500030517578,KC=F
2021-12-23,231.1999969482422,KC=F
2021-12-27,227.0500030517578,KC=F
2021-12-28,225.60000610351562,KC=F
2021-12-29,228.89999389648438,KC=F
2021-12-30,228.85000610351562,KC=F
2021-12-31,226.10000610351562,KC=F
2022-01-03,223.3000030517578,KC=F
2022-01-04,231.75,KC=F
2022-01-05,231.75,KC=F
2022-01-06,231.6999969482422,KC=F
2022-01-07,238.4499969482422,KC=F
2022-01-10,234.89999389648438,KC=F
2022-01-11,237.0500030517578,KC=F
2022-01-12,240.85000610351562,KC=F
2022-01-13,237.0,KC=F
2022-01-14,239.64999389648438,KC=F
2022-01-18,239.60000610351562,KC=F
2022-01-19,244.4499969482422,KC=F
2022-01-20,243.64999389648438,KC=F
2022-01-21,237.89999389648438,KC=F
2022-01-24,232.9499969482422,KC=F
2022-01-25,237.89999389648438,KC=F
2022-01-26,238.89999389648438,KC=F
2022-01-27,232.0500030517578,KC=F
2022-01-28,235.89999389648438,KC=F
2022-01-31,235.10000610351562,KC=F
2022-02-01,236.6999969482422,KC=F
2022-02-02,238.8000030517578,KC=F
2022-02-03,243.89999389648438,KC=F
2022-02-04,241.85000610351562,KC=F
2022-02-07,241.64999389648438,KC=F
2022-02-08,248.9499969482422,KC=F
2022-02-09,258.3500061035156,KC=F
2022-02-10,255.1999969482422,KC=F
2022-02-11,251.64999389648438,KC=F
2022-02-14,247.5500030517578,KC=F
2022-02-15,251.85000610351562,KC=F
2022-02-16,252.25,KC=F
2022-02-17,251.5,KC=F
2022-02-18,246.85000610351562,KC=F
2022-02-22,248.4499969482422,KC=F
2022-02-23,248.60000610351562,KC=F
2022-02-24,239.35000610351562,KC=F
2022-02-25,240.0500030517578,KC=F
2022-02-28,234.25,KC=F
2022-03-01,237.25,KC=F
2022-03-02,230.4499969482422,KC=F
2022-03-03,224.14999389648438,KC=F
2022-03-04,224.14999389648438,KC=F
2022-03-07,225.5,KC=F
2022-03-08,234.0500030517578,KC=F
2022-03-09,230.4499969482422,KC=F
2022-03-10,225.1999969482422,KC=F
2022-03-11,222.9499969482422,KC=F
2022-03-14,219.64999389648438,KC=F
2022-03-15,212.3000030517578,KC=F
2022-03-16,218.60000610351562,KC=F
2022-03-17,217.3000030517578,KC=F
2022-03-18,220.3000030517578,KC=F
2022-03-21,225.85000610351562,KC=F
2022-03-22,225.0500030517578,KC=F
2022-03-23,225.3000030517578,KC=F
2022-03-24,221.85000610351562,KC=F
2022-03-25,221.85000610351562,KC=F
2022-03-28,214.5500030517578,KC=F
2022-03-29,215.6999969482422,KC=F
2022-03-30,221.85000610351562,KC=F
2022-03-31,226.39999389648438,KC=F
2022-04-01,228.39999389648438,KC=F
2022-04-04,230.60000610351562,KC=F
2022-04-05,231.3000030517578,KC=F
2022-04-06,227.60000610351562,KC=F
2022-04-07,226.14999389648438,KC=F
2022-04-08,231.64999389648438,KC=F
2022-04-11,236.60000610351562,KC=F
2022-04-12,233.60000610351562,KC=F
2022-04-13,225.0500030517578,KC=F
2022-04-14,223.60000610351562,KC=F
2022-04-18,223.5,KC=F
2022-04-19,221.3000030517578,KC=F
2022-04-20,218.8000030517578,KC=F
2022-04-21,228.14999389648438,KC=F
2022-04-22,227.3000030517578,KC=F
2022-04-25,220.8000030517578,KC=F
2022-04-26,221.39999389648438,KC=F
2022-04-27,215.9499969482422,KC=F
2022-04-28,217.89999389648438,KC=F
2022-04-29,222.5500030517578,KC=F
2022-05-02,216.39999389648438,KC=F
2022-05-03,218.1999969482422,KC=F
2022-05-04,221.1999969482422,KC=F
2022-05-05,218.39999389648438,KC=F
2022-05-06,211.60000610351562,KC=F
2022-05-09,206.3000030517578,KC=F
2022-05-10,204.0,KC=F
2022-05-11,220.10000610351562,KC=F
2022-05-12,215.0,KC=F
2022-05-13,212.89999389648438,KC=F
2022-05-16,225.8000030517578,KC=F
2022-05-17,228.1999969482422,KC=F
2022-05-18,218.60000610351562,KC=F
2022-05-19,218.6999969482422,KC=F
2022-05-20,215.85000610351562,KC=F
2022-05-23,215.75,KC=F
2022-05-24,213.64999389648438,KC=F
2022-05-25,217.0500030517578,KC=F
2022-05-26,226.60000610351562,KC=F
2022-05-27,229.4499969482422,KC=F
2022-05-31,231.25,KC=F
2022-06-01,239.4499969482422,KC=F
2022-06-02,238.25,KC=F
2022-06-03,232.39999389648438,KC=F
2022-06-06,237.5500030517578,KC=F
2022-06-07,232.14999389648438,KC=F
2022-06-08,231.85000610351562,KC=F
2022-06-09,234.64999389648438,KC=F
2022-06-10,228.89999389648438,KC=F
2022-06-13,223.35000610351562,KC=F
2022-06-14,226.9499969482422,KC=F
2022-06-15,228.5,KC=F
2022-06-16,231.9499969482422,KC=F
2022-06-17,227.64999389648438,KC=F
2022-06-21,233.10000610351562,KC=F
2022-06-22,238.60000610351562,KC=F
2022-06-23,232.4499969482422,KC=F
2022-06-24,226.60000610351562,KC=F
2022-06-27,226.0,KC=F
2022-06-28,221.89999389648438,KC=F
2022-06-29,232.64999389648438,KC=F
2022-06-30,233.60000610351562,KC=F
2022-07-01,228.4499969482422,KC=F
2022-07-05,224.64999389648438,KC=F
2022-07-06,222.5,KC=F
2022-07-07,222.1999969482422,KC=F
2022-07-08,222.89999389648438,KC=F
2022-07-11,216.89999389648438,KC=F
2022-07-12,209.25,KC=F
2022-07-13,211.25,KC=F
2022-07-14,199.1999969482422,KC=F
2022-07-15,203.6999969482422,KC=F
2022-07-18,219.10000610351562,KC=F
2022-07-19,220.39999389648438,KC=F
2022-07-20,218.14999389648438,KC=F
2022-07-21,215.85000610351562,KC=F
2022-07-22,206.6999969482422,KC=F
2022-07-25,210.0500030517578,KC=F
2022-07-26,213.1999969482422,KC=F
2022-07-27,219.10000610351562,KC=F
2022-07-28,218.39999389648438,KC=F
2022-07-29,217.1999969482422,KC=F
2022-08-01,213.1999969482422,KC=F
2022-08-02,209.89999389648438,KC=F
2022-08-03,214.64999389648438,KC=F
2022-08-04,219.3000030517578,KC=F
2022-08-05,209.4499969482422,KC=F
2022-08-08,211.85000610351562,KC=F
2022-08-09,212.75,KC=F
2022-08-10,220.4499969482422,KC=F
2022-08-11,223.9499969482422,KC=F
2022-08-12,226.60000610351562,KC=F
2022-08-15,225.5,KC=F
2022-08-16,219.35000610351562,KC=F
2022-08-17,217.4499969482422,KC=F
2022-08-18,214.6999969482422,KC=F
2022-08-19,215.9499969482422,KC=F
2022-08-22,224.3000030517578,KC=F
2022-08-23,230.64999389648438,KC=F
2022-08-24,242.9499969482422,KC=F
2022-08-25,243.39999389648438,KC=F
2022-08-26,242.0,KC=F
2022-08-29,240.5,KC=F
2022-08-30,239.14999389648438,KC=F
2022-08-31,239.10000610351562,KC=F
2022-09-01,236.35000610351562,KC=F
2022-09-02,232.64999389648438,KC=F
2022-09-06,233.89999389648438,KC=F
2022-09-07,226.89999389648438,KC=F
2022-09-08,225.85000610351562,KC=F
2022-09-09,231.5,KC=F
2022-09-12,227.75,KC=F
2022-09-13,223.9499969482422,KC=F
2022-09-14,217.60000610351562,KC=F
2022-09-15,219.14999389648438,KC=F
2022-09-16,218.0500030517578,KC=F
2022-09-19,224.0500030517578,KC=F
2022-09-20,228.10000610351562,KC=F
2022-09-21,221.3000030517578,KC=F
2022-09-22,223.5500030517578,KC=F
2022-09-23,220.4499969482422,KC=F
2022-09-26,223.8000030517578,KC=F
2022-09-27,224.35000610351562,KC=F
2022-09-28,228.6999969482422,KC=F
2022-09-29,225.6999969482422,KC=F
2022-09-30,221.5500030517578,KC=F
2022-10-03,215.75,KC=F
2022-10-04,219.3000030517578,KC=F
2022-10-05,224.64999389648438,KC=F
2022-10-06,217.6999969482422,KC=F
2022-10-07,218.10000610351562,KC=F
2022-10-10,217.4499969482422,KC=F
2022-10-11,217.85000610351562,KC=F
2022-10-12,209.75,KC=F
2022-10-13,202.14999389648438,KC=F
2022-10-14,196.6999969482422,KC=F
2022-10-17,195.5500030517578,KC=F
2022-10-18,195.10000610351562,KC=F
2022-10-19,192.3000030517578,KC=F
2022-10-20,191.0500030517578,KC=F
2022-10-21,190.89999389648438,KC=F
2022-10-24,190.39999389648438,KC=F
2022-10-25,185.8000030517578,KC=F
2022-10-26,179.75,KC=F
2022-10-27,178.85000610351562,KC=F
2022-10-28,169.8000030517578,KC=F
2022-10-31,177.6999969482422,KC=F
2022-11-01,174.60000610351562,KC=F
2022-11-02,182.14999389648438,KC=F
2022-11-03,172.1999969482422,KC=F
2022-11-04,175.75,KC=F
2022-11-07,170.5500030517578,KC=F
2022-11-08,166.4499969482422,KC=F
2022-11-09,165.14999389648438,KC=F
2022-11-10,171.0,KC=F
2022-11-11,170.10000610351562,KC=F
2022-11-14,166.1999969482422,KC=F
2022-11-15,156.75,KC=F
2022-11-16,155.4499969482422,KC=F
2022-11-17,152.6999969482422,KC=F
2022-11-18,151.3000030517578,KC=F
2022-11-21,157.5,KC=F
2022-11-22,161.8000030517578,KC=F
2022-11-23,160.10000610351562,KC=F
2022-11-25,163.5500030517578,KC=F
2022-11-28,160.64999389648438,KC=F
2022-11-29,166.6999969482422,KC=F
2022-11-30,167.6999969482422,KC=F
2022-12-01,163.35000610351562,KC=F
2022-12-02,160.14999389648438,KC=F
2022-12-05,160.14999389648438,KC=F
2022-12-06,161.0500030517578,KC=F
2022-12-07,157.6999969482422,KC=F
2022-12-08,156.89999389648438,KC=F
2022-12-09,157.75,KC=F
2022-12-12,166.35000610351562,KC=F
2022-12-13,167.14999389648438,KC=F
2022-12-14,168.3000030517578,KC=F
2022-12-15,171.5,KC=F
2022-12-16,164.14999389648438,KC=F
2022-12-19,164.0500030517578,KC=F
2022-12-20,167.8000030517578,KC=F
2022-12-21,169.35000610351562,KC=F
2022-12-22,168.89999389648438,KC=F
2022-12-23,172.0,KC=F
2022-12-27,166.9499969482422,KC=F
2022-12-28,173.5500030517578,KC=F
2022-12-29,170.0500030517578,KC=F
2022-12-30,167.3000030517578,KC=F
2023-01-03,166.3000030517578,KC=F
2023-01-04,161.3000030517578,KC=F
2023-01-05,160.5500030517578,KC=F
2023-01-06,158.3000030517578,KC=F
2023-01-09,158.0500030517578,KC=F
2023-01-10,150.89999389648438,KC=F
2023-01-11,143.89999389648438,KC=F
2023-01-12,149.39999389648438,KC=F
2023-01-13,151.6999969482422,KC=F
2023-01-17,151.10000610351562,KC=F
2023-01-18,155.0,KC=F
2023-01-19,154.60000610351562,KC=F
2023-01-20,154.8000030517578,KC=F
2023-01-23,158.5500030517578,KC=F
2023-01-24,159.85000610351562,KC=F
2023-01-25,162.4499969482422,KC=F
2023-01-26,167.14999389648438,KC=F
2023-01-27,169.89999389648438,KC=F
2023-01-30,170.39999389648438,KC=F
2023-01-31,181.75,KC=F
2023-02-01,175.89999389648438,KC=F
2023-02-02,177.89999389648438,KC=F
2023-02-03,172.8000030517578,KC=F
2023-02-06,175.6999969482422,KC=F
2023-02-07,177.0500030517578,KC=F
2023-02-08,175.60000610351562,KC=F
2023-02-09,173.64999389648438,KC=F
2023-02-10,174.75,KC=F
2023-02-13,177.0500030517578,KC=F
2023-02-14,183.5500030517578,KC=F
2023-02-15,176.85000610351562,KC=F
2023-02-16,180.6999969482422,KC=F
2023-02-17,188.6999969482422,KC=F
2023-02-21,194.4499969482422,KC=F
2023-02-22,199.5,KC=F
2023-02-23,193.64999389648438,KC=F
2023-02-24,191.1999969482422,KC=F
2023-02-27,190.6999969482422,KC=F
2023-02-28,190.39999389648438,KC=F
2023-03-01,185.3000030517578,KC=F
2023-03-02,183.9499969482422,KC=F
2023-03-03,180.8000030517578,KC=F
2023-03-06,182.4499969482422,KC=F
2023-03-07,184.5500030517578,KC=F
2023-03-08,179.5500030517578,KC=F
2023-03-09,178.0,KC=F
2023-03-10,182.25,KC=F
2023-03-13,183.1999969482422,KC=F
2023-03-14,180.89999389648438,KC=F
2023-03-15,178.0500030517578,KC=F
2023-03-16,185.5,KC=F
2023-03-17,183.0,KC=F
2023-03-20,184.89999389648438,KC=F
2023-03-21,186.6999969482422,KC=F
2023-03-22,178.0,KC=F
2023-03-23,174.3000030517578,KC=F
2023-03-24,179.25,KC=F
2023-03-27,176.89999389648438,KC=F
2023-03-28,173.75,KC=F
2023-03-29,169.6999969482422,KC=F
2023-03-30,169.8000030517578,KC=F
2023-03-31,170.5,KC=F
2023-04-03,176.25,KC=F
2023-04-04,174.85000610351562,KC=F
2023-04-05,180.14999389648438,KC=F
2023-04-06,183.60000610351562,KC=F
2023-04-10,182.60000610351562,KC=F
2023-04-11,190.5,KC=F
2023-04-12,190.25,KC=F
2023-04-13,196.10000610351562,KC=F
2023-04-14,193.39999389648438,KC=F
2023-04-17,201.0,KC=F
2023-04-18,205.25,KC=F
2023-04-19,202.5500030517578,KC=F
2023-04-20,195.89999389648438,KC=F
2023-04-21,194.1999969482422,KC=F
2023-04-24,196.75,KC=F
2023-04-25,192.4499969482422,KC=F
2023-04-26,195.85000610351562,KC=F
2023-04-27,192.10000610351562,KC=F
2023-04-28,189.85000610351562,KC=F
2023-05-01,189.25,KC=F
2023-05-02,190.64999389648438,KC=F
2023-05-03,189.1999969482422,KC=F
2023-05-04,186.39999389648438,KC=F
2023-05-05,191.0,KC=F
2023-05-08,186.89999389648438,KC=F
2023-05-09,188.0,KC=F
2023-05-10,187.4499969482422,KC=F
2023-05-11,185.8000030517578,KC=F
2023-05-12,186.0,KC=F
2023-05-15,193.0500030517578,KC=F
2023-05-16,190.35000610351562,KC=F
2023-05-17,189.85000610351562,KC=F
2023-05-18,190.4499969482422,KC=F
2023-05-19,192.0,KC=F
2023-05-22,189.1999969482422,KC=F
2023-05-23,187.4499969482422,KC=F
2023-05-24,188.0,KC=F
2023-05-25,182.6999969482422,KC=F
2023-05-26,181.60000610351562,KC=F
2023-05-30,177.10000610351562,KC=F
2023-05-31,178.64999389648438,KC=F
2023-06-01,183.0500030517578,KC=F
2023-06-02,180.3000030517578,KC=F
2023-06-05,183.10000610351562,KC=F
2023-06-06,182.60000610351562,KC=F
2023-06-07,185.39999389648438,KC=F
2023-06-08,194.85000610351562,KC=F
2023-06-09,190.64999389648438,KC=F
2023-06-12,185.5500030517578,KC=F
2023-06-13,182.75,KC=F
2023-06-14,184.39999389648438,KC=F
2023-06-15,187.0,KC=F
2023-06-16,184.89999389648438,KC=F
2023-06-20,177.4499969482422,KC=F
2023-06-21,172.0,KC=F
2023-06-22,171.6999969482422,KC=F
2023-06-23,168.0500030517578,KC=F
2023-06-26,167.9499969482422,KC=F
2023-06-27,169.4499969482422,KC=F
2023-06-28,165.64999389648438,KC=F
2023-06-29,163.60000610351562,KC=F
2023-06-30,161.0,KC=F
2023-07-03,162.5,KC=F
2023-07-05,161.0500030517578,KC=F
2023-07-06,162.35000610351562,KC=F
2023-07-07,162.8000030517578,KC=F
2023-07-10,161.75,KC=F
2023-07-11,159.3000030517578,KC=F
2023-07-12,158.75,KC=F
2023-07-13,159.35000610351562,KC=F
2023-07-14,161.9499969482422,KC=F
2023-07-17,154.75,KC=F
2023-07-18,155.25,KC=F
2023-07-19,152.4499969482422,KC=F
2023-07-20,158.0500030517578,KC=F
2023-07-21,161.85000610351562,KC=F
2023-07-24,163.0,KC=F
2023-07-25,161.85000610351562,KC=F
2023-07-26,163.14999389648438,KC=F
2023-07-27,161.4499969482422,KC=F
2023-07-28,157.89999389648438,KC=F
2023-07-31,164.64999389648438,KC=F
2023-08-01,164.5500030517578,KC=F
2023-08-02,166.9499969482422,KC=F
2023-08-03,164.75,KC=F
2023-08-04,161.35000610351562,KC=F
2023-08-07,163.9499969482422,KC=F
2023-08-08,161.35000610351562,KC=F
2023-08-09,160.75,KC=F
2023-08-10,159.89999389648438,KC=F
2023-08-11,157.8000030517578,KC=F
2023-08-14,151.10000610351562,KC=F
2023-08-15,149.25,KC=F
2023-08-16,148.89999389648438,KC=F
2023-08-17,147.0,KC=F
2023-08-18,147.4499969482422,KC=F
2023-08-21,147.5500030517578,KC=F
2023-08-22,146.60000610351562,KC=F
2023-08-23,152.9499969482422,KC=F
2023-08-24,153.0,KC=F
2023-08-25,151.75,KC=F
2023-08-28,151.8000030517578,KC=F
2023-08-29,151.35000610351562,KC=F
2023-08-30,153.35000610351562,KC=F
2023-08-31,152.6999969482422,KC=F
2023-09-01,150.9499969482422,KC=F
2023-09-05,151.39999389648438,KC=F
2023-09-06,151.75,KC=F
2023-09-07,147.39999389648438,KC=F
2023-09-08,146.25,KC=F
2023-09-11,151.5500030517578,KC=F
2023-09-12,150.6999969482422,KC=F
2023-09-13,151.0500030517578,KC=F
2023-09-14,153.10000610351562,KC=F
2023-09-15,158.25,KC=F
2023-09-18,158.6999969482422,KC=F
2023-09-19,167.5,KC=F
2023-09-20,158.1999969482422,KC=F
2023-09-21,154.85000610351562,KC=F
2023-09-22,151.14999389648438,KC=F
2023-09-25,148.8000030517578,KC=F
2023-09-26,150.85000610351562,KC=F
2023-09-27,149.25,KC=F
2023-09-28,147.1999969482422,KC=F
2023-09-29,146.14999389648438,KC=F
2023-10-02,149.10000610351562,KC=F
2023-10-03,148.75,KC=F
2023-10-04,146.35000610351562,KC=F
2023-10-05,145.39999389648438,KC=F
2023-10-06,146.0500030517578,KC=F
2023-10-09,146.0500030517578,KC=F
2023-10-10,147.5,KC=F
2023-10-11,147.6999969482422,KC=F
2023-10-12,149.3000030517578,KC=F
2023-10-13,154.89999389648438,KC=F
2023-10-16,154.14999389648438,KC=F
2023-10-17,157.0500030517578,KC=F
2023-10-18,158.0500030517578,KC=F
2023-10-19,163.9499969482422,KC=F
2023-10-20,165.25,KC=F
2023-10-23,165.85000610351562,KC=F
2023-10-24,168.14999389648438,KC=F
2023-10-25,162.3000030517578,KC=F
2023-10-26,161.1999969482422,KC=F
2023-10-27,160.9499969482422,KC=F
2023-10-30,159.10000610351562,KC=F
2023-10-31,167.3000030517578,KC=F
2023-11-01,159.8000030517578,KC=F
2023-11-02,165.35000610351562,KC=F
2023-11-03,170.89999389648438,KC=F
2023-11-06,173.6999969482422,KC=F
2023-11-07,170.75,KC=F
2023-11-08,174.35000610351562,KC=F
2023-11-09,178.8000030517578,KC=F
2023-11-10,174.5,KC=F
2023-11-13,178.64999389648438,KC=F
2023-11-14,176.4499969482422,KC=F
2023-11-15,180.8000030517578,KC=F
2023-11-16,176.10000610351562,KC=F
2023-11-17,170.9499969482422,KC=F
2023-11-20,177.89999389648438,KC=F
2023-11-21,176.5500030517578,KC=F
2023-11-22,178.64999389648438,KC=F
2023-11-23,178.64999389648438,KC=F
2023-11-24,178.64999389648438,KC=F
2023-11-27,179.6999969482422,KC=F
2023-11-28,183.64999389648438,KC=F
2023-11-29,182.10000610351562,KC=F
2023-11-30,195.0,KC=F
2023-12-01,193.89999389648438,KC=F
2023-12-04,188.89999389648438,KC=F
2023-12-05,193.85000610351562,KC=F
2023-12-06,185.25,KC=F
2023-12-07,185.5,KC=F
2023-12-08,185.14999389648438,KC=F
2023-12-11,194.0,KC=F
2023-12-12,191.14999389648438,KC=F
2023-12-13,194.64999389648438,KC=F
2023-12-14,200.10000610351562,KC=F
2023-12-15,201.8000030517578,KC=F
2023-12-18,209.5500030517578,KC=F
2023-12-19,202.39999389648438,KC=F
2023-12-20,190.60000610351562,KC=F
2023-12-21,193.60000610351562,KC=F
2023-12-22,192.8000030517578,KC=F
2023-12-26,194.35000610351562,KC=F
2023-12-27,197.75,KC=F
2023-12-28,198.0,KC=F
2023-12-29,188.3000030517578,KC=F
2024-01-02,190.14999389648438,KC=F
2024-01-03,186.25,KC=F
2024-01-04,185.5500030517578,KC=F
2024-01-05,182.8000030517578,KC=F
2024-01-08,181.39999389648438,KC=F
2024-01-09,184.10000610351562,KC=F
2024-01-10,181.14999389648438,KC=F
2024-01-11,184.0500030517578,KC=F
2024-01-12,180.0,KC=F
2024-01-16,185.25,KC=F
2024-01-17,179.1999969482422,KC=F
2024-01-18,179.9499969482422,KC=F
2024-01-19,185.14999389648438,KC=F
2024-01-22,192.25,KC=F
2024-01-23,192.9499969482422,KC=F
2024-01-24,189.4499969482422,KC=F
2024-01-25,186.9499969482422,KC=F
2024-01-26,193.85000610351562,KC=F
2024-01-29,189.25,KC=F
2024-01-30,194.0,KC=F
2024-01-31,194.0500030517578,KC=F
2024-02-01,194.1999969482422,KC=F
2024-02-02,191.9499969482422,KC=F
2024-02-05,189.5,KC=F
2024-02-06,188.1999969482422,KC=F
2024-02-07,190.6999969482422,KC=F
2024-02-08,188.8000030517578,KC=F
2024-02-09,196.3000030517578,KC=F
2024-02-12,195.60000610351562,KC=F
2024-02-13,193.0,KC=F
2024-02-14,187.0500030517578,KC=F
2024-02-15,189.3000030517578,KC=F
2024-02-16,190.85000610351562,KC=F
2024-02-20,191.60000610351562,KC=F
2024-02-21,198.35000610351562,KC=F
2024-02-22,193.85000610351562,KC=F
2024-02-23,191.0,KC=F
2024-02-26,190.10000610351562,KC=F
2024-02-27,194.0500030517578,KC=F
2024-02-28,193.35000610351562,KC=F
2024-02-29,195.85000610351562,KC=F
2024-03-01,193.8000030517578,KC=F
2024-03-04,197.39999389648438,KC=F
2024-03-05,195.0,KC=F
2024-03-06,194.4499969482422,KC=F
2024-03-07,198.35000610351562,KC=F
2024-03-08,191.39999389648438,KC=F
2024-03-11,194.35000610351562,KC=F
2024-03-12,195.39999389648438,KC=F
2024-03-13,191.64999389648438,KC=F
2024-03-14,191.35000610351562,KC=F
2024-03-15,182.85000610351562,KC=F
2024-03-18,181.85000610351562,KC=F
2024-03-19,183.0500030517578,KC=F
2024-03-20,182.39999389648438,KC=F
2024-03-21,185.6999969482422,KC=F
2024-03-22,184.85000610351562,KC=F
2024-03-25,185.64999389648438,KC=F
2024-03-26,188.0500030517578,KC=F
2024-03-27,190.64999389648438,KC=F
2024-03-28,188.85000610351562,KC=F
2024-04-01,191.8000030517578,KC=F
2024-04-02,197.75,KC=F
2024-04-03,203.60000610351562,KC=F
2024-04-04,206.75,KC=F
2024-04-05,212.5,KC=F
2024-04-08,211.10000610351562,KC=F
2024-04-09,213.5500030517578,KC=F
2024-04-10,214.64999389648438,KC=F
2024-04-11,220.35000610351562,KC=F
2024-04-12,224.64999389648438,KC=F
2024-04-15,231.5500030517578,KC=F
2024-04-16,236.75,KC=F
2024-04-17,247.9499969482422,KC=F
2024-04-18,239.85000610351562,KC=F
2024-04-19,241.39999389648438,KC=F
2024-04-22,231.64999389648438,KC=F
2024-04-23,224.5,KC=F
2024-04-24,228.4499969482422,KC=F
2024-04-25,231.9499969482422,KC=F
2024-04-26,230.60000610351562,KC=F
2024-04-29,233.5500030517578,KC=F
2024-04-30,220.64999389648438,KC=F
2024-05-01,219.0500030517578,KC=F
2024-05-02,208.64999389648438,KC=F
2024-05-03,205.89999389648438,KC=F
2024-05-06,200.6999969482422,KC=F
2024-05-07,199.0,KC=F
2024-05-08,200.25,KC=F
2024-05-09,203.6999969482422,KC=F
2024-05-10,204.39999389648438,KC=F
2024-05-13,200.39999389648438,KC=F
2024-05-14,202.85000610351562,KC=F
2024-05-15,201.25,KC=F
2024-05-16,199.5500030517578,KC=F
2024-05-17,208.14999389648438,KC=F
2024-05-20,209.3000030517578,KC=F
2024-05-21,217.1999969482422,KC=F
2024-05-22,220.4499969482422,KC=F
2024-05-23,215.64999389648438,KC=F
2024-05-24,218.25,KC=F
2024-05-28,230.9499969482422,KC=F
2024-05-29,229.4499969482422,KC=F
2024-05-30,233.0,KC=F
2024-05-31,222.35000610351562,KC=F
2024-06-03,226.5500030517578,KC=F
2024-06-04,233.89999389648438,KC=F
2024-06-05,231.9499969482422,KC=F
2024-06-06,234.1999969482422,KC=F
2024-06-07,224.8000030517578,KC=F
2024-06-10,221.39999389648438,KC=F
2024-06-11,220.5500030517578,KC=F
2024-06-12,224.35000610351562,KC=F
2024-06-13,226.0500030517578,KC=F
2024-06-14,224.14999389648438,KC=F
